Date,Time,Time Zone,Category,Item,Qty,Price Point Name,SKU,Modifiers Applied,Gross Sales,Discounts,Net Sales,Tax,Transaction ID,Payment ID,Device Name,Notes,Details,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Unit,Count,GTIN,Itemization Type,Fulfillment Note,Channel,Token,Card Brand,PAN Suffix
2026-06-24,10:48:19,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","12oz, Oat Milk",$6.00,$0.00,$6.00,$0.46,8Mdu1RXuQ5G1wFSdVYYdIhtEf5dZY,1u8VwXlMIf4wsFXKRBMYSvfX0r5YY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/8Mdu1RXuQ5G1wFSdVYYdIhtEf5dZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,MasterCard,1096
2026-06-24,10:44:59,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"","16oz, Blueberry",$5.00,$0.00,$5.00,$0.39,Aujhn8UrAQDCvwPASDuIKv4d3DVZY,ZuPVj8Oofoll57lLx3yeOHp2MANZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Aujhn8UrAQDCvwPASDuIKv4d3DVZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",ZHKB5QCGTNX32Y4F4FY0T92R84,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,0643
2026-06-24,10:44:59,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$8.00,$0.00,$8.00,$0.62,Aujhn8UrAQDCvwPASDuIKv4d3DVZY,ZuPVj8Oofoll57lLx3yeOHp2MANZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Aujhn8UrAQDCvwPASDuIKv4d3DVZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",ZHKB5QCGTNX32Y4F4FY0T92R84,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,0643
2026-06-24,10:43:28,Eastern Time (US & Canada),None,Matcha Latte,2.0,"","","16oz, Oat Milk",$14.00,$0.00,$14.00,$1.08,6R2Xs1sb8GSm3k3KOzFGkrgJ7dXZY,tmYy5gNc5st0qI8nqkXSJKCreiLZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/6R2Xs1sb8GSm3k3KOzFGkrgJ7dXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,American Express,2000
2026-06-24,10:41:37,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",12oz,$3.00,$0.00,$3.00,$0.23,AcI6KPJ0bCLHFafaP7JatCtaOSCZY,TXDOMwwsRpVF2noOORjhYKKXEVJZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/AcI6KPJ0bCLHFafaP7JatCtaOSCZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,6669
2026-06-24,10:39:19,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Blueberry",$7.00,$0.00,$7.00,$0.54,UsxPNgztxPnjU7teerHHbBsZIqYZY,zlCQZWu6Wv1JOEq0rHRCl9U5EcLZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/UsxPNgztxPnjU7teerHHbBsZIqYZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",4SQD6PJTFWCJHM69DHK5TE7M7G,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,MasterCard,9495
2026-06-24,10:38:13,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Blueberry",$8.00,$0.00,$8.00,$0.62,SfxiVoElyASgGBqjaIh2rT4jxSIZY,vRL7EpZCHKg3kZATaMAHNfuv0PZZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/SfxiVoElyASgGBqjaIh2rT4jxSIZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,MasterCard,3051
2026-06-24,10:37:24,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Whole Milk, Cold Foam, Blueberry",$9.00,$0.00,$9.00,$0.70,IEATlFsKom4eNC1LG8dPrMm5tL9YY,94tkWg5oWJS1SNjw5wxkpPQmBWBZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/IEATlFsKom4eNC1LG8dPrMm5tL9YY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,MasterCard,3734
2026-06-24,10:36:21,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"","16oz, Strawberry",$5.00,$0.00,$5.00,$0.39,a77LOMtPXJJ3sKBOYfg7NtLLnLQZY,hk2Evq7mTwHk9WgMdtndyGsOFvEZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/a77LOMtPXJJ3sKBOYfg7NtLLnLQZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,3848
2026-06-24,10:35:32,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Whole Milk, Cinn Roll",$8.00,$0.00,$8.00,$0.62,yLT8Z0P0qwWFFT7sKsltmU00mKHZY,9oxO6TABUu88aiR9eLmHmm3sw3XZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/yLT8Z0P0qwWFFT7sKsltmU00mKHZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,8706
2026-06-24,10:34:01,Eastern Time (US & Canada),None,Aaron,1.0,Regular,"",12oz,$4.00,$0.00,$4.00,$0.31,wuHp5VSpqeeTCSeplFFu3oRxFYbZY,ViaRZeAYNOtyUfio6sa1WfTBvTYZY,Square Terminal 2274,Strawberry + Blueberry + Lemonade,https://app.squareup.com/dashboard/sales/transactions/wuHp5VSpqeeTCSeplFFu3oRxFYbZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,4HDUEPNSDM7WGJ2IU4EPLHP4,Visa,2134
2026-06-24,10:33:15,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 12oz, Cold Foam, Banana",$7.00,$0.00,$7.00,$0.54,GPQAjMABxQhvQ4Lku3JK7bNb3PcZY,pAEvMIesTERMRrBFe0x10b2sVqSZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/GPQAjMABxQhvQ4Lku3JK7bNb3PcZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",7JKJZDMKDB27HTD4NTHDE3T95W,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,6539
2026-06-24,10:31:13,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Whole Milk, Cold Foam, Blueberry",$9.00,$0.00,$9.00,$0.70,os6SXsIC5muzfrG1BaTH7OO8O0UZY,7NYq9Ca5iokg1ELnYHGhLnDmc5GZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/os6SXsIC5muzfrG1BaTH7OO8O0UZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",0ERQA95KF3ZYFCQNBAB2QYSWQ0,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,MasterCard,6789
2026-06-24,10:24:38,Eastern Time (US & Canada),None,Cold Brew,2.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$16.00,$0.00,$16.00,$1.24,y1iPaPnn74RS9ZNX1xndVUCmHuXZY,5MkglYYYuVfzu3YT0PRnkqnLmhSZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/y1iPaPnn74RS9ZNX1xndVUCmHuXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,2906
2026-06-24,10:23:17,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",16oz,$4.00,$0.00,$4.00,$0.31,uLqn3jjIaTwGF2mD3HZMtgPqmiXZY,vlHufkbAhipq6sEH0t3S94hb7QPZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/uLqn3jjIaTwGF2mD3HZMtgPqmiXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",DD97KC4CTZF0ATVN7Y1YMHQGXW,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,5410
2026-06-24,10:23:17,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"","16oz, Strawberry",$5.00,$0.00,$5.00,$0.39,uLqn3jjIaTwGF2mD3HZMtgPqmiXZY,vlHufkbAhipq6sEH0t3S94hb7QPZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/uLqn3jjIaTwGF2mD3HZMtgPqmiXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",DD97KC4CTZF0ATVN7Y1YMHQGXW,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,5410
2026-06-24,10:23:17,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"","12oz, Strawberry",$4.00,$0.00,$4.00,$0.31,uLqn3jjIaTwGF2mD3HZMtgPqmiXZY,vlHufkbAhipq6sEH0t3S94hb7QPZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/uLqn3jjIaTwGF2mD3HZMtgPqmiXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",DD97KC4CTZF0ATVN7Y1YMHQGXW,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,5410
2026-06-24,10:19:27,Eastern Time (US & Canada),None,Matcha Latte,2.0,"","","16oz, Whole Milk, Blueberry",$16.00,$0.00,$16.00,$1.24,yH1ajOxvHZ7bp3ZamPIrIrdE0mIZY,rLrgu3Yltwc9A7ORGPHAhvoDVLAZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/yH1ajOxvHZ7bp3ZamPIrIrdE0mIZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",MJ773AMCWT1D94EMA6NH7YAKVW,"","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,4745
2026-06-24,10:16:43,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","12oz, Whole Milk, Cold Foam, Cinn Roll",$8.00,$0.00,$8.00,$0.62,SfXlbXMbKS5lh8QIynxQXzV1K9AZY,Db7valQQLo0vN293Q1BJYmadQJVZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/SfXlbXMbKS5lh8QIynxQXzV1K9AZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,5174
2026-06-24,10:15:27,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",16oz,$4.00,$0.00,$4.00,$0.31,EkDyQtwZSpOhnm72d2Qp14bt8aXZY,3v4jO8N2KqX56i5q6GVCMqn3GLGZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/EkDyQtwZSpOhnm72d2Qp14bt8aXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",PXETX1JRKV40HY3WZTKM2QDVH8,Abby Long,"",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,6900
2026-06-24,10:14:47,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",16oz,$4.00,$0.00,$4.00,$0.31,0icB4a0AAiwpcOkAfGVKDPZVBKMZY,rzxb9Curs3NAsBifcspJuShP2GNZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/0icB4a0AAiwpcOkAfGVKDPZVBKMZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",AF106HM3XPH1817GF8DNHCA6XR,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,0633
2026-06-24,10:13:19,Eastern Time (US & Canada),None,Cold Brew,2.0,Regular,"","Whole Milk, 12oz, Cold Foam, Banana",$14.00,$0.00,$14.00,$1.08,6fXokMERcCudQTj1nr6F4clezmRZY,pogbyfdsZgEhgMzZqAH5yyG7qNVZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/6fXokMERcCudQTj1nr6F4clezmRZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,8417
2026-06-24,10:09:48,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Oat Milk, Cold Foam, Strawberry",$9.00,$0.00,$9.00,$0.70,eZ1p4jvbsm5CJJtPArI6Uo2hweRZY,LNO3Zknx77b3XErUylsF32conKHZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/eZ1p4jvbsm5CJJtPArI6Uo2hweRZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,7946
2026-06-24,10:08:37,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Oat Milk, Banana",$8.00,$0.00,$8.00,$0.62,UQRouA3f6iwTneQWLRcEDhncQHOZY,LVoY6vj7QtGyvKuIv8PS6s4UPsdZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/UQRouA3f6iwTneQWLRcEDhncQHOZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,6326
2026-06-24,10:02:23,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 12oz, Cold Foam, Salted Maple",$7.00,$0.00,$7.00,$0.54,mZjxcr8LqiTkDOrrVYYEovFCSSHZY,Rqdop0cbm8Q1lwBtv7Gu7wQceODZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/mZjxcr8LqiTkDOrrVYYEovFCSSHZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",N7PANKBS67J57YJFVWG406FN70,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,8314
2026-06-24,10:00:55,Eastern Time (US & Canada),None,Matcha Latte,2.0,"","","16oz, Whole Milk, Cold Foam, Strawberry",$18.00,$0.00,$18.00,$1.40,aBAa5Yq3MyZNFxIKZPq5LvrWquMZY,VSEEY1xjkl2a5FoOMEEzuvaNkxOZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/aBAa5Yq3MyZNFxIKZPq5LvrWquMZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Discover,3490
2026-06-24,09:58:54,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",16oz,$4.00,$0.00,$4.00,$0.31,kEpB8LC11UTMIVCZTYO5yohaldXZY,dm86pYwQQZr98X2J2iYOTo2eIQMZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/kEpB8LC11UTMIVCZTYO5yohaldXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",D4ZXMDYR8TDATVKDFK8MSK0A2G,Daniel Seward,"",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,1073
2026-06-24,09:57:12,Eastern Time (US & Canada),None,Cold Brew,2.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$16.00,$0.00,$16.00,$1.24,8Uv15ZMLPIRJYxsfsonhuD8qnKBZY,hqTbkkaWRxopn7b9Px0IzDg00tGZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/8Uv15ZMLPIRJYxsfsonhuD8qnKBZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",6EEQMHWQFGGSY9M054P98VQWGW,"","",ea,2,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,5557
2026-06-24,09:55:28,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$8.00,$0.00,$8.00,$0.62,Y6nr9F2K8fnAer5P8TZsKOh7MlQZY,z3RbDNgtPqpSEk82CGO9A59jvGSZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Y6nr9F2K8fnAer5P8TZsKOh7MlQZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,5118
2026-06-24,09:54:38,Eastern Time (US & Canada),None,Lemonade,1.0,Regular,"",16oz,$4.00,$0.00,$4.00,$0.31,IoaRKlEPjlXhrQxPm5fBjlvYz0DZY,9CaavUHZi8vaKVy2N9Oo5esdjrTZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/IoaRKlEPjlXhrQxPm5fBjlvYz0DZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,9130
2026-06-24,09:51:57,Eastern Time (US & Canada),None,Lemonade,2.0,Regular,"",16oz,$8.00,$0.00,$8.00,$0.62,gGF2oP24wz52Ff2qnU1AMXLNwtBZY,p0mRJ7GX5hpE1alLVY2xKlcIFAOZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/gGF2oP24wz52Ff2qnU1AMXLNwtBZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",365V2FVKAG47RERGMPPNZ1Q8AC,Randall Routson,"",ea,2,"",Physical Good,"",Sunrise Social Club LLC,IDWYH4CCGT7SLETAX625SDWZ,Visa,9579
2026-06-24,09:51:57,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 12oz, Cold Foam, Vanilla",$7.00,$0.00,$7.00,$0.54,gGF2oP24wz52Ff2qnU1AMXLNwtBZY,p0mRJ7GX5hpE1alLVY2xKlcIFAOZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/gGF2oP24wz52Ff2qnU1AMXLNwtBZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",365V2FVKAG47RERGMPPNZ1Q8AC,Randall Routson,"",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,9579
2026-06-24,09:45:25,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"",16oz,$6.00,$0.00,$6.00,$0.46,OP6u1fIvAilvNWpgo0lTkeF5f8EZY,v3EoxVX1US8eCdLnxzC8pETFk1DZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/OP6u1fIvAilvNWpgo0lTkeF5f8EZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",XJ70333032VB8FV60Q3W70EN98,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,2794
2026-06-24,09:45:25,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$8.00,$0.00,$8.00,$0.62,OP6u1fIvAilvNWpgo0lTkeF5f8EZY,v3EoxVX1US8eCdLnxzC8pETFk1DZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/OP6u1fIvAilvNWpgo0lTkeF5f8EZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",XJ70333032VB8FV60Q3W70EN98,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,2794
2026-06-24,09:45:25,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 12oz, Vanilla",$6.00,$0.00,$6.00,$0.47,OP6u1fIvAilvNWpgo0lTkeF5f8EZY,v3EoxVX1US8eCdLnxzC8pETFk1DZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/OP6u1fIvAilvNWpgo0lTkeF5f8EZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",XJ70333032VB8FV60Q3W70EN98,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,2794
2026-06-24,09:43:22,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Oat Milk, 16oz, Cold Foam, Banana",$8.00,$0.00,$8.00,$0.62,Wh5wwphHwWCd5zlAOjBaUxqvHa9YY,vtJFnIeKPKEidneCCnd5lM8pRnAZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Wh5wwphHwWCd5zlAOjBaUxqvHa9YY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,5931
2026-06-24,09:43:22,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Whole Milk, Banana",$8.00,$0.00,$8.00,$0.62,Wh5wwphHwWCd5zlAOjBaUxqvHa9YY,vtJFnIeKPKEidneCCnd5lM8pRnAZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Wh5wwphHwWCd5zlAOjBaUxqvHa9YY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,5931
2026-06-24,09:43:22,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Vanilla",$8.00,$0.00,$8.00,$0.62,Wh5wwphHwWCd5zlAOjBaUxqvHa9YY,vtJFnIeKPKEidneCCnd5lM8pRnAZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/Wh5wwphHwWCd5zlAOjBaUxqvHa9YY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,5931
2026-06-24,09:40:10,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Salted Maple",$8.00,$0.00,$8.00,$0.62,CTV9bnF2x05uwmrI95LMhCvM96RZY,Z0sMKTf4Xr5jUIXOUrxwRx7oKAPZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/CTV9bnF2x05uwmrI95LMhCvM96RZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,4178
2026-06-24,09:40:10,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 12oz, Cold Foam, Banana",$7.00,$0.00,$7.00,$0.54,CTV9bnF2x05uwmrI95LMhCvM96RZY,Z0sMKTf4Xr5jUIXOUrxwRx7oKAPZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/CTV9bnF2x05uwmrI95LMhCvM96RZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,4178
2026-06-24,09:38:01,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","No Milk, 16oz, Cold Foam",$7.00,$0.00,$7.00,$0.54,6bFaFOgDvn3bxoj1VJpRl9w4DBXZY,zxAQLqeNc0H03aD5fJrBBaQPp8XZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/6bFaFOgDvn3bxoj1VJpRl9w4DBXZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,MasterCard,0694
2026-06-24,09:35:58,Eastern Time (US & Canada),None,Aaron,1.0,Regular,"",16oz,$5.00,$0.00,$5.00,$0.39,oYACPu69snpKqxeAd63l594jCXeZY,XZv42sCXRBIFwuM0cgkgM40Bk3fZY,Square Terminal 2274,Strawberry + Blueberry + Lemonade,https://app.squareup.com/dashboard/sales/transactions/oYACPu69snpKqxeAd63l594jCXeZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"",FH48KSTK446BYYN51TDT34W1DC,"","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,4HDUEPNSDM7WGJ2IU4EPLHP4,MasterCard,3509
2026-06-24,09:35:13,Eastern Time (US & Canada),None,Cold Brew,1.0,Regular,"","Whole Milk, 16oz, Cold Foam, Banana",$8.00,$0.00,$8.00,$0.62,mvgYdKxe089zeXYG7aECZgdnMmCZY,39tAjRtSnOXiSSPaGt5Z3W8POkaZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/mvgYdKxe089zeXYG7aECZgdnMmCZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,AJEX3MBMC7CMJ6SCA7D4RJIK,Visa,8772
2026-06-24,09:31:08,Eastern Time (US & Canada),None,Matcha Latte,1.0,"","","16oz, Oat Milk, Cold Foam, Blueberry",$9.00,$0.00,$9.00,$0.70,wOxCN8kXZ2bzyIL92uEnIhcRCbLZY,FgDCEcsPB2YH4cjzJEposW8t5gNZY,Square Terminal 2274,"",https://app.squareup.com/dashboard/sales/transactions/wOxCN8kXZ2bzyIL92uEnIhcRCbLZY/by-unit/LEKA54X3W66F5,Payment,Sunrise Social Club LLC,"","","","",ea,1,"",Physical Good,"",Sunrise Social Club LLC,Y36H4C6V4YFFYACS3RIEFARY,Visa,7986
